"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097191","extrinsic apoptotic signaling pathway","84/4184","236/18986",0.355932203389831,1.61513594970347,5.05553839370704,1.20874490174493e-06,7.14289160161981e-05,5.52467172996256e-05,"PARK7/IFI6/EYA3/NGF/IL6R/LMNA/PEA15/FASLG/PTPRC/ATF3/TGFB2/AGT/ZMYND11/NRP1/UNC5B/ITPRIP/TCF7L2/BAG3/FADD/YAP1/TNFRSF1A/BCL2L14/DDX47/COL2A1/KITLG/CRADD/IGF1/P2RX7/TNFSF11/BMP4/LGALS3/THBS1/SMAD3/BCL2A1/CYLD/CX3CL1/WWOX/SMAD4/BCL2/NDUFA13/PPP2R1A/HTRA2/BCL2L11/IL1A/ACVR1/ITGA6/CFLAR/BCL2L1/EYA2/APP/GSK3B/TNFSF10/FGFR3/BMPR1B/IL2/SH3RF1/TLR3/PIK3R1/CSF2/CTNNA1/DELE1/RIPK1/GCLC/BMP5/FOXO3/EYA4/INHBA/SERPINE1/CAV1/NOS3/NRG1/SNAI2/RB1CC1/STK3/DEPTOR/DAPK1/TGFBR1/KLF4/TNFSF15/TRAF1/DAB2IP/MIR222/AR/AGTR2",84
"GO:0043523","regulation of neuron apoptotic process","77/4184","254/18986",0.303149606299213,1.37562103852697,3.20417060273606,0.00123941198975568,0.0150998111969656,0.0116789536647498,"PARK7/PINK1/NGF/ADCY10/FASLG/TGFB2/EGLN1/NRP1/DKK1/UNC5B/BDNF/CCND1/MTNR1B/CASP12/BACE1/KRAS/TMBIM4/HTR2A/SNX6/FOXB1/ST8SIA2/TOX3/MMP2/CX3CL1/CCL2/ROCK1/BCL2/CBLC/VPS54/STAMBP/HTRA2/BCL2L11/CFLAR/EPHA4/PRNP/BCL2L1/VSTM2L/KCNB1/APP/CTNNB1/GBE1/GSK3B/PRKCI/PPARGC1A/KDR/SNCA/GRID2/NDNF/FGF2/TRIM2/RETREG1/ITGA1/F2R/RASA1/MEF2C/PCDHGC3/PCDHGC4/NR3C1/RIPK1/CD2AP/TFAP2B/GCLC/GRIK2/FOXO3/SOD2/PRKN/SEMA3E/FZD1/SRPK2/PTPRZ1/HIPK2/NEFL/PTK2B/OXR1/ANGPT1/NTRK2/ABL1",77
"GO:0016264","gap junction assembly","9/4184","18/18986",0.5,2.26888145315488,2.86343593101881,0.00832056893395905,0.0576242687507372,0.0445695085803583,"GJA5/AGT/IRX3/GJC1/HOPX/CTNNA1/GJA1/CAV1/CNTNAP2",9
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","15/4184","66/18986",0.227272727272727,1.03130975143403,0.135466515605063,0.494190892912774,0.729745216227807,0.564421664365581,"PARK7/CREB3L1/APAF1/TMEM238L/ERN1/BCL2/NCK2/BCL2L11/BCL2L1/PTPN1/APP/NCK1/MAP3K5/PRKN/DAB2IP",15
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","62/4184","164/18986",0.378048780487805,1.7154957328732,4.89256975482115,3.14769660340971e-06,0.000150779436540603,0.000116620402068912,"PARK7/IFI6/EYA3/LMNA/PEA15/FASLG/PTPRC/ATF3/AGT/ZMYND11/NRP1/UNC5B/ITPRIP/TCF7L2/FADD/YAP1/BCL2L14/COL2A1/IGF1/TNFSF11/BMP4/LGALS3/THBS1/CYLD/CX3CL1/WWOX/BCL2/PPP2R1A/HTRA2/IL1A/ACVR1/ITGA6/CFLAR/BCL2L1/EYA2/APP/GSK3B/TNFSF10/BMPR1B/SH3RF1/CSF2/CTNNA1/RIPK1/GCLC/BMP5/EYA4/INHBA/SERPINE1/CAV1/NOS3/NRG1/SNAI2/RB1CC1/STK3/DEPTOR/TGFBR1/KLF4/TNFSF15/TRAF1/MIR222/AR/AGTR2",62
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","41/4184","102/18986",0.401960784313726,1.82400273685,4.43631813909994,2.67282299270683e-05,0.000841436231491483,0.000650809114845457,"PARK7/IFI6/EYA3/LMNA/PEA15/ZMYND11/NRP1/UNC5B/ITPRIP/TCF7L2/YAP1/COL2A1/IGF1/BMP4/LGALS3/THBS1/CX3CL1/BCL2/IL1A/ACVR1/ITGA6/CFLAR/BCL2L1/EYA2/GSK3B/SH3RF1/CSF2/CTNNA1/RIPK1/GCLC/BMP5/EYA4/SERPINE1/NOS3/NRG1/SNAI2/RB1CC1/TGFBR1/KLF4/MIR222/AR",41
"GO:2001233","regulation of apoptotic signaling pathway","122/4184","403/18986",0.30272952853598,1.37371482523521,4.03158550390572,6.25216846576482e-05,0.00159405085520286,0.00123291912953919,"PARK7/ENO1/PINK1/KDM1A/IFI6/EYA3/LMNA/PEA15/ADCY10/FASLG/PTPRC/ATF3/AGT/ZMYND11/NRP1/CXCL12/ASAH2/SGMS1/RTKN2/UNC5B/VDAC2/PPIF/ITPRIP/TCF7L2/BDNF/CD44/CREB3L1/RAD9A/FADD/CTSC/YAP1/BCL2L14/COL2A1/SP1/CRADD/APAF1/IGF1/TNFSF11/RB1/BMP4/LGALS3/THBS1/SIAH1/CYLD/MMP2/CX3CL1/WWOX/MNT/RPL26/ACAA2/BCL2/NANOS3/PLEKHF1/PPP2R1A/SLC35F6/HTRA2/NCK2/BCL2L11/IL1A/ACVR1/MARCHF7/ITGA6/CFLAR/ACKR3/BCL2L1/EYA2/PTPN1/APP/PTTG1IP/PPARG/CTNNB1/WNT5A/GSK3B/NCK1/PIK3CB/TNFSF10/TP63/BMPR1B/FGF2/SH3RF1/CSF2/CTNNA1/MAPK9/RIPK1/EEF1E1/GCLC/BMP5/FYN/TPD52L1/EYA4/SOD2/PRKN/GSDME/INHBA/FZD1/EPO/SERPINE1/FIS1/CAV1/WNT16/NOS3/NRG1/SNAI2/RB1CC1/STK3/RRM2B/DEPTOR/MYC/IFNB1/HNRNPK/CTSL/CTSV/TGFBR1/KLF4/TNFSF15/TRIM32/TRAF1/DAB2IP/NACC2/MIR222/AR/AGTR2",122
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","28/4184","65/18986",0.430769230769231,1.9547286365642,4.09926055306722,0.000119256749656469,0.002615593285673,0.00202303143997882,"IFI6/EYA3/UNC5B/BAG3/FADD/COL2A1/KITLG/BCL2A1/CX3CL1/WWOX/BCL2/PPP2R1A/HTRA2/BCL2L11/IL1A/BCL2L1/EYA2/GSK3B/IL2/CSF2/CTNNA1/RIPK1/FOXO3/EYA4/INHBA/NRG1/SNAI2/KLF4",28
"GO:0051402","neuron apoptotic process","95/4184","307/18986",0.309446254071661,1.40419373322289,3.79597104616168,0.000163826092722461,0.00325746032793749,0.00251948370337158,"PARK7/PINK1/NGF/ADCY10/FASLG/TGFB2/EGLN1/NRP1/DKK1/UNC5B/BDNF/CCND1/FADD/MTNR1B/CASP12/BACE1/KRAS/TMBIM4/APAF1/CIT/HTR2A/RB1/TMTC4/SNX6/FOXB1/ST8SIA2/SIAH1/TOX3/MMP2/CX3CL1/NLRP1/CCL2/ARSG/ROCK1/EPG5/BCL2/CBLC/VPS54/STAMBP/HTRA2/BCL2L11/CFLAR/EPHA4/COL6A3/PRNP/BCL2L1/VSTM2L/KCNB1/APP/THRB/CTNNB1/GBE1/GSK3B/PRKCI/TP63/PPARGC1A/KDR/SNCA/GRID2/NDNF/FGF2/TRIM2/RETREG1/ITGA1/F2R/RASA1/MEF2C/PCDHGC3/PCDHGC4/NR3C1/RIPK1/TNFRSF21/CD2AP/TFAP2B/GCLC/GRIK2/FOXO3/MAP3K5/SOD2/PRKN/SEMA3E/FZD1/SRPK2/PTPRZ1/HIPK2/ZNF212/NEFL/PTK2B/OXR1/ANGPT1/KCNQ3/NTRK2/ABL1/NDP/AGTR2",95
"GO:2001235","positive regulation of apoptotic signaling pathway","52/4184","153/18986",0.339869281045752,1.54224621652358,3.58033308203944,0.000441906183920921,0.00690573619748354,0.00534124380890292,"PARK7/PEA15/ADCY10/FASLG/PTPRC/ATF3/AGT/RAD9A/FADD/CTSC/BCL2L14/SP1/CRADD/APAF1/TNFSF11/THBS1/SIAH1/CYLD/MMP2/WWOX/RPL26/PLEKHF1/PPP2R1A/HTRA2/NCK2/BCL2L11/APP/PPARG/WNT5A/NCK1/TNFSF10/TP63/BMPR1B/CTNNA1/MAPK9/RIPK1/EEF1E1/TPD52L1/GSDME/INHBA/FIS1/CAV1/STK3/MYC/IFNB1/CTSL/CTSV/TGFBR1/TNFSF15/DAB2IP/NACC2/AGTR2",52
